Gene	S1	S2	S3	S4	S5	S6	S7	S8
SYK	-0.5954318935889666	-0.5968965413340299	-0.6134332104461566	-0.5792201288712461	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717444370748081
SYMPK	-0.45032098339858323	-0.4794298905652441	-0.5229201255105161	-0.3441129209079639	-0.5912701567476211	-0.44040444405433044	-0.32725013889705534	-0.37709095889711236
SYN1	-0.5954371570952625	-0.5494374755494519	-0.6134450475771975	-0.5887513053211152	-0.36543124905229346	-0.5753643466289641	-0.16498818080618446	-0.43740296046319066
SYNDIG1L	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	-0.6308779003700814	-0.5852623572270208	-0.6185397450062076	-0.6458307720557255
SYNE1	-0.5339754944042409	-0.4975496306971192	-0.577230541144493	-0.4673331015648402	-0.2529466984086083	-0.5952808822869041	-0.2994593659686094	-0.55189792389163
SYNE2	-0.5266355750601324	-0.5969002605138214	-0.5000370848729747	-0.5678250206276965	-0.4305210630337316	-0.563588985550818	-0.5484445313594273	-0.6347330437969478
SYNE3	-0.15251155892271373	0.009372386051018276	-0.0008947463779060467	0.21888926150886417	0.07758337140246535	-0.0942718058649488	-0.06719702326756251	0.07182585301172927
SYNE4	-0.5954371570952625	-0.5595908059437945	-0.5769788431743839	-0.6653908487902997	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
SYNGR1	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	-0.6190671979305145	-0.5147137465516711	-0.5880185441870763	-0.4072562224703178
SYNGR2	0.3654992551177305	0.2698728774602037	-0.1928029845957185	-0.04581919283384015	-0.2883597706664005	0.12318157020298998	0.04739254373173532	0.12548732289267348
SYNGR2P1	-0.4787195809192776	-0.5969002605138214	-0.4916670381798431	-0.6244021563643317	-0.5535010051388861	-0.5535365138862735	-0.6407628351460615	-0.5952610714343339
SYNGR3	-0.5277829198641225	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
SYNJ1	-0.5019427579979392	-0.5969002604793473	-0.22177792743341118	-0.49446981670292306	-0.3804610965419844	-0.5308686980229497	-0.6407628351460615	-0.6717028731673704
SYNJ2	-0.4512615752008242	-0.3320750322243769	-0.5886714180468913	-0.284179657402086	-0.42182515403241155	-0.41296927965170194	-0.33308970998134557	-0.22621008439139176
SYNJ2BP	2.0462921884244776	2.69779733598883	2.054588410850809	2.457475193404067	2.21203322067718	2.345212114879905	2.169001787753289	1.8902148185503151
SYNJ2BP-COX16	0.1635442907189834	0.1755318972934741	0.07621710552053802	0.7477690786638357	0.15132080999655068	0.9411460524755341	0.9999129484068423	1.249559758906939
SYNM	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.35390618148027786	-0.4293477858866723	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
SYNPO2	-0.5247839056462169	-0.5501447040415081	-0.538417251974951	-0.5454123161872925	-0.5363275116523945	-0.5609003763959769	-0.5439850944875693	-0.6156087490757315
SYNPO2L	-0.5260728135704287	-0.5157340322072433	-0.4829211986589354	-0.5643475615892624	-0.6136574861825378	-0.5595298136313955	-0.5270920284194307	-0.5935051365055718
SYNRG	0.43145846949225114	0.12827794295144643	0.2662767991162482	0.2693326873847305	0.4137727241172743	0.39046729131427277	0.3425710565034806	-0.18029824663375882
SYP	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	-0.6308779003700814	-0.6277553246066079	-0.6407569700509251	-0.6717911417961083
SYPL1	-0.181074319005422	0.06916857082860181	-0.2734097607197385	-0.2064778187436553	0.01777270879349523	0.07784529976806236	-0.5647265841346707	0.5683867059399975
SYPL1P2	-0.3955469917425747	-0.5969002605138214	-0.07402483288760783	-0.5932274681098658	-0.6308779003700814	-0.3806388268784043	-0.6407628351460615	-0.6717911417961083
SYS1	-0.21117038102034236	0.22381860104342124	0.21026800709944196	-0.07952121866740833	0.007107536719347031	0.19943549887310222	-0.1548159938913674	0.23012592198621698
SYS1-DBNDD2	-0.5059666074505155	-0.36285335393954377	-0.3809863075514665	-0.5412767251501093	-0.3870399750593918	-0.3574376477397161	-0.6407628351460615	-0.25227330376633267
SYT14P1	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	-0.6308779003700814	-0.6277553246066079	-0.6212316070618016	-0.6717911417961083
SYT15	-0.36769590617698145	-0.5969002605138214	-0.5331530124454377	-0.5106785665221559	-0.12453612349948279	-0.43486757418707916	-0.6407628351460615	-0.39133466426857966
SYT2	-0.5922279260910653	-0.5969002605138214	-0.6134450475771975	-0.6621795833147879	-0.6295698376469397	-0.6277553246066079	-0.6395023390910562	-0.6033104743122076
SYT3	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	-0.6308779003700814	-0.6277553246066079	-0.6260062356087898	-0.6717911417961083
SYT9	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6220134863190508	-0.6308779003700814	-0.6176951705809358	-0.6407628351460615	-0.6717911417961083
SYTL1	0.6063366212050472	0.7697388294623144	0.4829889618018852	0.23675252039150352	0.30896543401243315	0.748237144364961	0.6427828723218229	0.568105709254573
SYTL2	-0.5954371570952625	-0.5969002605138214	-0.6134450430048607	-0.6358560698569395	-0.508467607506492	-0.6277553246066079	-0.6407571784514338	-0.6328807893956891
SYTL3	0.17928261778875035	0.9095648680148566	1.2778173832426916	0.950863322097157	0.4730231034737969	0.48557241286075553	0.3969449908301357	-0.21480434797204953
SYVN1	-0.25129588612637727	-0.5516522187853957	-0.41812557061599387	-0.2524269579497173	-0.4819330378064894	-0.4522524305476702	-0.6407628351460615	-0.5572668791550148
SZRD1	0.04036036624694582	0.7900898454947394	-0.08723812215015714	1.0715579764398016	0.6862795405850033	0.329642640764973	-0.23339988190253338	0.5314938510676872
SZT2	-0.3433405560235529	-0.5969002605138214	-0.5360929475195381	-0.4626414846859304	-0.4733997932427903	-0.4749531175030369	-0.5486543865151109	-0.48391996179610225
TAB1	-0.5954371570952625	-0.1514962259539461	-0.45280547993307335	-0.24660117026655232	-0.6308779003700814	-0.6277553246066079	-0.5722170941414338	-0.6717911417961083
TAB2	0.13236257822395286	0.15677354287026132	0.7450203048835008	0.32985196280035534	0.5625520114428478	0.20278761294797173	0.3726545102742304	0.1439518177957342
TAB3	-0.0742161258194636	0.3026071035181564	0.1916615585343057	-0.030412988781426006	-0.0456033488685852	0.13038586355851017	0.12107904309668223	0.43681665893983085
TAC4	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717786566544859
TACC1	-0.5954371570952625	-0.48383830519267296	-0.6134450475771975	-0.5752616621713322	-0.6308779003700814	-0.6277553246066079	-0.5893717012602812	-0.5876072716504773
TACC3	0.23466978383972675	-0.1645728541910371	0.10679237856710848	0.14440339142199496	0.14902097339424494	0.22372887383988302	-0.20546187762971174	0.38647623998917185
TACO1	0.1508719173744965	0.45128274908972604	0.46432597341204984	0.036952106088375604	-0.14294042552034578	0.3423589547324002	-0.05537100167340439	0.028639110205207687
TACR1	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	-0.5941626054620851	-0.6277553246066079	-0.6181226814722974	-0.6717911417961083
TACR2	-0.38887528171573543	-0.5533053343646288	-0.4304965279606809	-0.5589948773250728	-0.4775785634223008	-0.5674671960208858	-0.4110294286212138	-0.505099612695713
TADA1	0.5552533485051921	0.49734545136084723	0.37276187858042414	-0.014664398061549197	0.1234198103823087	0.3007456518313077	-0.07302112208603896	-0.12189142471211972
TADA2A	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.5599662782876927	-0.4581677713552472	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
TADA2B	-0.5954371570952625	-0.3400239347870516	-0.6134450475771975	-0.6653908487902997	-0.5141124911155726	-0.5427508636294862	-0.5964680463779711	-0.5118996041415159
TADA3	-0.20084885872647806	-0.49514642873337894	-0.04214609854563338	-0.27451166404622523	-0.5416459141668939	-0.0618426494339804	-0.08564349710161871	-0.13524955911146824
TAF1	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	-0.5816787713571792	-0.4475014337407901	-0.5258566026149758	-0.6698176092830976
TAF10	3.7179117865327886	2.6066510474645184	3.3491811250482493	3.3619530666499826	3.461434377424964	2.9707666274063795	3.485586130832878	1.9565350102986865
TAF11	0.02051712128395165	0.19871831679188462	-0.49024480749701693	0.18590892843790666	-0.23385432006446488	-0.39420231583927867	0.005535786675406399	-0.4216662894839952
TAF11L10	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6534743994583916	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
TAF11L3	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6534743994583916	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
TAF11L4	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6534743994583916	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
TAF11L5	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6534743994583916	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
TAF11L6	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6534743994583916	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
TAF11L7	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6534743994583916	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
TAF11L8	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6534743994583916	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
TAF11L9	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6534743994583916	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.6717911417961083
TAF12	1.3996992141553029	1.0427641121123974	1.8103666300965575	0.5901475145166648	1.1937716415616546	0.9454571928269127	0.8733768576706019	0.9392672618739303
TAF13	1.376793529131204	0.9921130522351146	1.6452159531419586	1.3210581398138963	1.3569666980048807	0.827490370220028	1.3395451925745687	0.39756981177647505
TAF13P2	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.4156638888631192	-0.6308779003700814	-0.6277553246066079	-0.10717354326039905	-0.6717911417961083
TAF15	-0.5954371570952625	-0.47886066719928244	-0.46867834405716824	-0.4418252985613042	-0.5781531111808664	-0.523282881648056	-0.47106126243582236	-0.5390613338042908
TAF1A	-0.03600621777386302	0.625318232227532	0.40215952012407225	0.1302461189521139	0.2507741833769774	0.416277635201339	0.6272597972679191	0.9601361215900065
TAF1B	-0.26175499228348836	0.18866500607545134	0.20448038894075954	0.00025421177432263255	0.3787540128967531	-0.12476039008921001	0.26862185459800214	0.3210176458779459
TAF1C	-0.5165263124225093	-0.436413869709165	-0.4555703722684907	-0.31569181718604744	-0.5524670519898381	-0.15935062501448075	-0.34893193268448996	-0.26462828800051685
TAF1D	0.3829482454314997	0.18446117553376082	0.20414144746949828	0.44210406906931765	0.4036242219396284	0.34809033588437494	0.039735286394336815	0.2137060583679023
TAF1L	-0.544354176195186	-0.562003298095268	-0.5661528511230761	-0.572160787483605	-0.6094010010680576	-0.5941859916609601	-0.6066056342406299	-0.6383070589505591
TAF2	-0.2523769720203568	-0.0640623151318644	-0.05651607851601107	-0.14355158011303495	0.08273426287942091	-0.24251164597916386	-0.3420564666519841	-0.30454402384942414
TAF4	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	-0.6308779003700814	-0.6277553246066079	-0.6407628351460615	-0.5936007271065614
TAF4B	0.4890853071125846	0.9898132316432677	0.2587176067646697	1.199420924205528	0.2992193179815733	1.3802549675156648	0.38959042312005143	0.9517353425628122
TAF5L	-0.26905132024238815	0.2806219872628503	0.30736419285795397	-0.06023973899384081	-0.009183811340397249	0.15014890167252326	0.5725670352227811	-0.15444126751227458
TAF5LP1	0.643433611928596	1.6164307776730487	2.1283316712751397	1.1273762003734844	1.4900464416830757	0.8915059838494809	1.9204199828788813	1.3646685296672518
TAF6	-0.11432097048138222	-0.1433799332566419	-0.14556150620247904	-0.22362343602506587	-0.09189752839297713	-0.09291669570562537	-0.125659412640788	-0.04745091300018228
TAF6L	-0.26131959841871655	-0.31355401030573693	0.03189501051633648	-0.34972775051786165	-0.34340424467378516	-0.6277553246066079	-0.4360385177716173	-0.5074409836200372
TAF7	-0.3160936389526086	-0.2757031343575237	-0.24351536140224977	-0.6071593948374505	-0.559500358989842	-0.37769574944998263	-0.6407628351460615	0.07180160384874579
TAF7L	-0.5954371570952625	-0.5200326994668182	-0.5906172348584624	-0.6435387796873809	-0.6201869356339573	-0.6177619216764235	-0.6407628351460615	-0.6717911417961083
TAF8	0.18398546673632515	0.7730941470619863	0.632454313065306	0.5281880402679932	0.44908446667890767	0.46338365250674335	0.40219113712855414	0.8072136354184197
TAF9	-0.5138744453821016	-0.25966738550968455	-0.6134450475771975	-0.4763516134199961	-0.1444353793047537	0.14125692950797336	0.11746710538986327	-0.31019591465329427
TAF9B	-0.5954371570952625	-0.5969002605138214	-0.005549841537078539	-0.6653908487902997	-0.6308779003700814	-0.3191556081862767	-0.3180472641192149	1.0333505738732756
TAF9BP1	-0.11462667132672998	-0.5969002605138214	-0.338975931778148	0.5123675929259285	0.10301910218477468	-0.08532433388637703	-0.018725887217405417	-0.4131435676577954
TAF9BP2	-0.5954371570952625	-0.5969002605138214	-0.20733338627848177	-0.6653908487902997	-0.6308779003700814	-0.6277553246066079	-0.5012524178533699	-0.6717911417961083
TAF9P3	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	0.8219056130786507	-0.6277553246066079	-0.6407628351460615	-0.06775434026592053
TAFA1	0.24291606848373953	1.817669656198265	-0.28494323835834523	-0.33166189392278245	0.09181791083925214	1.4209080216811771	-0.08481141544553646	0.9812129523899453
TAFA2	-0.5954371570952625	-0.5969002605138214	-0.5838550737825813	-0.4660085115686701	-0.6308779003700814	-0.211640367728295	-0.6407628351460615	-0.5152365497689764
TAGAP	3.116972882434895	4.032458647462125	3.580650223893855	3.8150636825800497	3.812035852862778	4.0689264938668135	4.258659166749787	4.174596450028073
TAGLN	-0.38913754984450966	-0.59690021768673	-0.6134450475771975	-0.5791346023792607	-0.6308776879021007	-0.46772005859860466	-0.5275231073641293	-0.3412259064200028
TAGLN2	1.5909909078196411	0.7189374077123525	1.693618990954816	1.1455834089656882	0.9797567566585211	0.6334122413546098	1.1473981853242037	1.680034895285858
TAGLN2P1	-0.3214389598185369	-0.2792366366928862	-0.09520208302978489	-0.30799086586025637	0.09978159667047012	-0.3698798272722454	-0.5218118794272532	-0.40861440143931144
TALDO1	0.13713339491724585	0.01667068541838487	0.06965418699977666	0.06426534312891838	-0.026432426293071472	-0.043241165152330736	0.17455956341634746	0.37586149928957424
TAMALIN	-0.39164672613347246	-0.3737249135227989	-0.4347541892094002	0.15648654908807547	-0.6308779003700814	-0.32709340059751474	-0.36025928889979564	-0.08181930692578597
TAMM41	-0.2888991806194452	-0.06543221565827863	-0.2013023243476821	0.05067708039707065	-0.20939296724059395	-0.1048687514407766	-0.11022664761313003	-0.12631234724370613
TANC1	-0.5954371570952625	-0.5969002605138214	-0.5969859397930322	-0.6653908487902997	-0.6150171900064813	-0.6008384962856614	-0.6407628351460615	-0.6717911417961083
TANC2	-0.5841337203453452	-0.3587424231657837	-0.5934548729930729	-0.5603392850929213	-0.2891270562101649	-0.5690898458040149	-0.6407628351460615	-0.5888325080056538
TANGO2	-0.22454766415195054	-0.05303933368487365	0.03759061857070286	-0.13589651197344157	-0.007297872799314043	-0.353356759634136	0.23250044491272023	-0.07978609662901312
TANGO6	-0.5954371570952625	-0.5969002605138214	-0.6134450475771975	-0.6653908487902997	-0.3441385298850209	-0.6277553246066079	-0.6407628351460615	0.04856478803168373
TANK	0.27964453122428967	0.06205702702297845	0.2831879405746954	0.2071542536857011	0.5700970930802384	0.06313942906520625	0.11724700164034572	-0.005026025374913823
TAOK1	-0.10301461989966681	-0.3805770868387026	-0.366777448901275	-0.17577086870648653	0.019628533218198296	-0.06824682930215291	-0.1162687017386642	-0.37202858155706275
TAOK2	-0.293383271733593	-0.5616414422890552	-0.4565232769871734	-0.5007462632840524	-0.44727794153159894	-0.43322332659921164	-0.3280051006403053	-0.4013314889698313
TAOK3	0.3175929742777629	-0.050448978076263265	0.17351184528531338	0.2353443108595373	0.4087763554706688	0.1337981038497008	0.30063572455950077	0.044060202107614056
TAP1	0.1962509645369228	0.34648431568901805	-0.19287038656358307	0.06511294873116684	-0.004764464360522086	0.16291961944762937	0.1469113987576248	0.3024356732362052
TAP2	-0.5954371570952625	-0.46572837835024405	-0.5749728757138198	-0.6653908487902997	-0.6308779003700814	-0.6277553246066079	-0.6407615294138448	-0.618301513517166
TAPBP	-0.5954200426314172	-0.5966510088466437	-0.6134336059137636	-0.665364799981566	-0.6306728516151033	-0.6277552991449202	-0.4402051039821929	-0.5006459338630889
