Gene	S1	S2	S3	S4	S5	S6	S7	S8
LRRC74B	0.1874330637772171	0.3856103896233958	0.4253558524096381	0.6874417424847948	0.5543899302226314	0.2300198667959703	0.49072240118206434	0.49588842988615284
LRRC75A	5.450693492123258	5.723416933415792	5.286736475619735	5.94011270714822	5.179802505738035	5.67411311940681	5.041391940866287	5.382720574764265
LRRC75B	0.8722875983219845	0.7845094270515246	0.0	0.2316179560992656	0.2459256691034421	0.32746824181932815	0.33906804265357127	0.03342624374312041
LRRC8A	2.6416563078108193	3.6437026788554485	3.5236167774269673	2.1748876627421625	2.5050979915757403	3.3076146062788125	3.6516372634456165	3.2347601915050586
LRRC8B	2.8523005326442408	2.378501080443755	2.010105230071372	2.1666781721854482	2.531187050110015	2.4819015748941866	2.89691757433457	2.977028368834718
LRRC8C	1.3579589983325235	1.2479886216740659	1.545107930354411	1.124710597023758	1.3222944928971705	1.0660553577857232	1.6736907376208279	1.4827930518254366
LRRC8D	6.797504733666162	6.432129117816539	6.617478088486296	6.430730392156549	6.6330873522505716	6.696444167564626	6.931461057807525	7.086250829124908
LRRC8E	0.7678115583445518	0.8936257164031731	0.47269155399088536	1.0612999432337202	0.6060919589562543	1.0339546963594595	0.6178897349690987	0.5142258021822445
LRRC9	0.0	0.017310218131118306	0.0	0.067810811318686	0.010902709611564474	0.12157870484556826	0.0	0.010273653975103438
LRRCC1	1.977987485768666	1.8376568939982199	1.8474734338961392	2.089344856347094	2.059498224721459	2.166800975932085	1.660577777863487	2.0085475557486068
LRRD1	0.10750442450060292	0.11879014439703992	0.20128129869701153	0.36397954491248957	0.21095361202236232	0.07996350207678277	0.17397936362027158	0.030438917495244848
LRRFIP1	6.966544373144386	6.744417893695043	7.315432008406756	6.880165343848962	7.3693074687109075	6.6334064317880905	7.1282825527074865	6.541850043740562
LRRFIP2	4.497706711212682	4.903712249526167	4.729020201868664	4.904371519942838	4.871135056564913	4.628694792976424	4.90749327578527	4.934435589507013
LRRIQ1	0.029660802650261737	0.0	0.09546484421760519	0.15336176074487531	0.031044784928218185	0.13180017748331585	0.14445888224931405	0.029976224998967158
LRRIQ3	0.3137964672304165	0.8829075029116912	1.1754945812238466	2.0070666579595717	2.241702922750173	1.9638495457564786	1.4417150571066792	1.8588960699880415
LRRK1	0.4697349280924324	0.7044842433872567	1.0115415095134115	1.0039003148900039	1.0344390762678468	0.9599518714198217	1.229544241333999	0.7336307909012877
LRRK2	0.010954283329673633	0.05101481208083743	0.0	0.0	0.18416969943189312	0.0	0.25775350539745046	0.09260582947090219
LRRN1	0.0	0.0	0.11583216551348172	0.0	0.07592113102685792	0.2315552903560406	0.13090148861456435	0.1944212041376328
LRRN2	0.044746758361093555	0.05151605079237414	0.02209831906015392	0.24076981319147298	0.03160960830344107	0.1787872919070188	0.07375717825874291	0.0
LRRN3	2.4642866341476535	4.2522942383945175	3.2693494870109103	5.469928618480535	3.1420408705534406	6.015987890693614	3.9943000278656107	5.8190562877068075
LRRTM2	0.0	0.0	0.0	0.0	0.0	0.02937683528950431	0.0	0.0
LRRTM4	1.5012256232317804	1.1528434349219097	1.721073983032029	2.02379825712599	1.987447737465453	2.5597512057867844	2.2420936242152987	2.4100911352297976
LRSAM1	2.1272271550854467	0.9055997827980974	1.7416788178065268	1.8666492784436264	1.8930670397275609	2.0917099879664685	2.1190174608846224	1.734429994766008
LRTOMT	2.5069104125918296	3.5274740033749095	2.598883015724786	3.1333636124868	1.994491023801461	2.8648222267310617	2.850320378446986	2.978044578194525
LRWD1	1.6520784671588842	2.555209261300948	2.3433038876561527	2.506601942191015	1.376707126406982	1.540983457144554	1.3961414004581043	2.9767643083432436
LSAMP	0.22888393730816012	0.7899061610484385	0.41100422282544075	1.0714929108984514	0.523570015054454	0.25141407236033897	0.6579859361769149	0.6526720015270179
LSG1	3.8533459888421766	3.730647563328211	3.8678367786618475	4.492069227916437	4.337059463292999	4.473552958304775	3.9744918680045314	4.34374251714839
LSM1	4.142387786103063	2.7771048922119013	4.0939294223291745	4.067806482366868	3.72103026589493	3.1069326836067845	3.348379316194556	3.3310874823969634
LSM10	2.928307781188695	3.757271855222285	2.6712052680063167	2.7640955769552327	2.6245922399164514	3.1511671702149697	2.380103812597958	3.246312309791591
LSM12	4.102960410645665	3.341446414259718	2.2518856934370657	2.4712108763473033	3.5273581449873443	2.715726473796758	3.3509625119238393	2.7250081728525246
LSM14A	7.306371287523068	7.3728582443464115	7.370130691770444	7.31988299241799	7.070477708580048	7.329942044711769	7.211044244807009	7.780409042716524
LSM14B	0.8038358162230217	0.8340704149926751	0.966102611940483	0.4222997507004363	0.18859715323327925	1.0749431107706697	1.1972019387128523	2.019705116474844
LSM2	5.557988038874255	5.246998593416442	5.605958628081783	5.329173666271478	5.5087407695462005	5.291864684005244	5.4348239105269665	5.268877569447186
LSM4	6.833177132526391	6.909473411433819	6.673873815902741	6.8769263682912065	6.793086688075754	6.7501401795948865	6.756373180361998	6.740605291861571
LSM5	6.687328004596892	6.313496559950562	6.426000029426934	6.567348304791555	6.632779598060174	6.778402517516509	6.374653554423206	6.173527637871702
LSM6	6.404551768070972	6.17709812654468	6.389120966630432	6.275646356559422	6.187044456834761	6.314973601616598	6.214964837328052	6.104216122641426
LSM7	5.03921912640702	5.266931177674463	5.089652632291887	5.064297844975062	4.5650184586656435	5.080283724949856	4.875086705100709	5.073418810094283
LSM8	4.612308851553978	4.355162190123766	4.801183494245007	4.86123532530857	4.859604357081749	5.0135364026000575	5.213680113137386	4.9276295968199655
LSMEM1	0.08487208390833213	0.6565961315828646	0.45055091545089465	0.29407735518438294	0.46492855588763987	0.37554995076203596	0.5882912830005959	0.7653879234556413
LSP1	6.815541192626767	7.295949650898004	7.110662252934059	6.323072833897458	7.08747249772755	6.6368368333504035	7.20098556125977	6.694324910161874
LSR	5.567565342972082	6.604016491910351	5.24492206089649	6.705253885113349	5.44933798719022	6.1219047679879335	5.3811234834043455	6.444832023917779
LSS	3.3966469740435725	3.994424494911692	3.691350578111245	3.7832732936655726	3.6393562806295234	4.081892634093211	4.047862208490311	4.287636738796795
LST1	3.721261650497996	3.762079483887252	3.683704448049889	3.912246265761741	4.2738806090624655	3.905159374695398	3.594563420996471	3.535590818431565
LTA	4.3318312390327485	5.147769109383466	3.52696595910829	4.261636418460552	3.9313387923545173	4.2337313303249795	4.006147641813208	4.424974959194222
LTA4H	2.042555742007334	2.6475986452812883	1.9066553594320779	2.6567116718598762	2.499849202886782	2.130290737771945	2.451025379683683	2.536954302981742
LTB	10.542736511357507	10.783245762991992	10.19796413253784	10.245191773441562	10.44156041617616	10.19747029759007	10.103274362431582	10.521555024539305
LTB4R	1.7220515179910176	0.9361490593227244	1.6696644953638544	0.9981810580742689	1.60395267610591	1.211789481392361	1.7310137584047869	1.0813369002375635
LTB4R2	0.9547546649216996	0.4068870975055528	0.9431997048467607	1.3849738764587542	1.1255757251577807	0.8503641891405429	1.0453470674963188	1.729345677463764
LTBP1	0.0	0.0	0.17192729032261084	0.0	0.23217089401540686	0.0	0.5155265657232431	0.21337894209477998
LTBP2	0.0	0.0	0.07145487983044947	0.09183169297604064	0.103193861249074	0.06351909487791516	0.38846895475136806	0.024366775255951
LTBP3	3.5597466138790606	4.438825139783796	3.894601949085067	4.710028924598542	3.255845428101478	3.7478101773289536	3.6653666185460727	3.695605691525972
LTBP4	4.77936290142619	4.982972635506031	4.9226779689702	4.602401714426866	5.200017223675398	4.960062419700545	5.01715183386547	5.1673329648020605
LTBR	0.32058449346478474	0.40785946826479463	0.35592626246216713	0.5740826112043902	0.9886358297021288	0.1615704157799953	1.304643623480598	0.558294087304623
LTC4S	0.6024055682409973	0.9080811932231808	0.22625400115520214	0.7479390202974281	0.87592629068629	0.6842747636625691	0.0	1.1856686764229782
LTF	0.0	0.0	0.0	0.0	0.0	0.19563358899070252	0.0	0.0
LTK	0.5904499697846268	0.871842938986992	0.8605449217407142	0.4374046020572572	2.65833169280751	0.12636288480885946	2.1005760585316526	0.9374528727117913
LTN1	0.6983577411459411	2.53643385950423	0.43667820261096973	2.0025355025346125	1.8462029452958455	1.8414731893893255	1.498532093897376	1.7973687295531802
LTO1	3.6795400017749373	3.8238096037946296	3.9710640626926783	4.290040676172306	4.045761321095228	3.933696215660562	3.616374989470599	4.0901610883029935
LUC7L	4.601952114680727	4.375728840065478	4.1093712583776085	4.7567329176027355	4.420753951394512	4.610125633287328	4.676998670646144	4.510493568498482
LUC7L2	5.235283998668654	5.33663630503618	4.483639419181064	5.439040190946574	4.452142855860381	5.07311524800102	4.647866842016819	4.5031793930335695
